Extraversion,Agreeableness,Conscientiousness,Openness,Neuroticism,External Critique,Orthodoxy,Historical Relativism,Relativism,Second Naïveté
43.03069313201047,42.05041500019972,35.96981023394153,479.16881353033654,41.92818926393675,3.317738317709621,3.651680243687655,4.4149104427178525,4.242211652809048,2.275602607453779
45.91410737765696,32.94504150740144,33.03858743887426,549.942469148421,26.005496899895995,5.608849467365006,2.7290142660533627,5.513958583719327,6.186995507311478,3.685839674678211
34.03523089241252,42.06190719674048,36.88533067364159,449.5663726471375,45.12856831793396,3.5979323914574257,17.544052399275685,4.6733718949333,4.497693135807452,4.567502154463495
33.90384797665553,50.03322131994956,38.997362810763256,378.02399371173186,36.04168842016211,4.212199456454051,49.47449402637649,4.674366055831934,5.623399935909917,4.872124205240155
31.97711756522207,40.14638145214595,38.058914112575316,349.4847812054519,29.018902849352347,3.067994194976202,16.76086057840418,5.731820625929693,5.402248919776621,5.3707449433986145
29.85141281623749,46.99609217548712,26.875800711039602,470.21192691406304,38.13639592236398,4.295295929158743,3.1783397193465883,4.355965180472875,5.30030877917177,4.329419298220538
26.06762089689603,45.03883369699367,41.12002967311025,419.88156962515234,39.0150658934134,1.898922012503723,9.043339635494636,3.9042715133442987,5.648326488082213,4.072829115766971
33.29110254915029,45.956959643107965,28.04953060510065,550.2064442954489,55.02130609879614,5.1673874081136635,7.091632790968596,4.828921798768825,6.267240238587547,4.423985742952587
35.84322675837687,43.02767371624476,34.96337030069902,531.275273012116,53.95606151601999,3.6022527238220823,46.66399816088587,5.18577759464981,5.057325779588236,6.4509678363602
36.839378979810824,45.127754344333084,30.992049224410312,330.4053843233835,50.06630205606876,2.0832742511441515,6.068860391014332,3.65417345161747,3.600283682488713,2.496771251866865
44.09985714241088,50.0334489076319,45.950482702339286,459.55950492554314,39.91350222853108,2.413044483726952,19.731034326538637,4.88552998162952,6.052535557591075,6.818804316876858
41.95123648886649,46.04592385580331,41.93463054000412,510.6607062363505,32.94941829842712,6.15351112982977,4.288848880872447,4.207328465999158,5.447082310791508,2.8078430995038066
48.060862700353496,33.00118402767128,39.855679392376196,488.36834723777685,22.044894982557853,6.265995248359085,6.383957730417444,4.50904973997472,6.265537291695251,3.0933038325851125
44.20923714438436,49.074383354173115,57.963562620704494,461.5718003788185,29.03360912994977,4.118524969939637,3.807623962734079,4.1778777375480365,5.041773497551515,2.88091433002033
33.95354866721361,32.92992243867125,32.049072695533205,467.883952441769,28.849978289721697,2.311563205387363,43.375887880404804,3.9828895648860017,3.520795876488894,5.786745886033055
39.91730504624716,38.050674502964405,32.02801681077618,449.7224825871095,32.11912400619604,4.211849905082362,20.728890645578307,4.479891629118937,5.042360269580786,4.054905189579908
26.078735628321642,48.02099693820899,44.0135086154044,501.4861575403429,29.10610475693767,5.037416554753165,2.987293148722778,5.28561541282978,6.39818789405859,3.6279178160689236
36.08869702433891,42.12002759576416,49.91111058043079,339.0265455837473,35.121958087358394,3.419747062344081,21.58389204830577,5.543145879778478,4.297442291803768,4.396259359505742
48.90133923035396,39.19145346500203,40.09087238937483,460.61278473891804,26.896261998251035,6.004133116377123,9.63289622950783,5.2810505147590625,6.176991603764573,2.9311776936234946
41.97951352427126,43.01674144777709,28.955723439682398,449.39264507787243,29.09471960185142,3.924972650064099,26.5241652937441,5.000763597375642,4.449935144130904,2.9722600059472537
37.93187480045474,41.82041677986181,35.04353575472309,389.63146803986785,28.12810946116271,2.809410630097979,49.56628601083073,4.239164490612929,4.5469151697227925,5.172670294730985
38.95373253669438,36.93381845963792,41.814801542170656,460.40148505420166,56.0444883199521,3.6763779402902355,10.316378098417154,4.912713471357714,6.774201404337875,2.7254258195895744
43.10350870764032,46.04904869874689,42.03064585784435,370.10064965315996,29.99709722663764,3.2266196073238587,38.7626374717203,4.310455160002882,4.435598265089931,4.154682625670184
29.899005345893386,40.046740026620526,26.906116429408716,371.0550550240188,33.08717294681502,4.773594554147361,10.217890838099782,3.9688243680998045,3.9475474178105516,1.5091992146714721
32.96679088381543,44.03504333847363,41.93304336571637,422.76281094687465,31.031655008085185,5.321776141127621,3.3461522458463615,4.779247944765469,5.971052146807578,2.1944231594035464
40.08265457334863,40.01185228212726,38.94345625160438,468.4845283030047,33.93379694102156,3.654082882506714,92.67843155572966,4.90677410821821,4.9411480091678435,6.147248095122621
49.92060058246531,41.916033002978395,42.80929159450414,489.6272433575626,21.069831026591988,3.65010766660038,41.404445490511414,5.165533881968465,4.715941192404197,5.39798207344694
39.91031900011027,46.83344446369918,38.958465694272434,398.54033689637606,47.90759623483792,4.490784542639841,60.61399112331103,5.706882046850603,6.045020723081277,6.540629840500658
53.10001414141969,46.991606785077785,34.92056634651488,551.1302032851729,40.997996264729885,3.517692452437417,7.688266957492825,4.916490585326829,5.701268974288891,4.586732887995514
30.86954545178431,41.9734820313129,58.9285147044352,510.2655304414474,32.921101956859786,2.0870981818115193,44.62575956368709,4.9757954374521125,3.6159712388605127,7.151544509284468
49.110306719470216,49.96961000391201,26.050164690836237,490.3320104004662,47.136740861502794,4.4459949542405495,8.271670293803563,4.880162245212395,6.388753530565716,5.120377070283579
41.970658396993755,34.04280995738297,31.976403870404248,380.65656218934487,39.84668805579244,4.29547965606628,13.387536716056973,4.908819152089544,5.654629863035421,3.3360825088719404
40.08545832303037,34.87665207156778,48.03216254076023,540.7018907644044,52.84762071216546,4.631244223967012,2.52816375147895,5.980958818601237,7.081389964476139,5.493369747032949
46.00211079415321,52.96483914270447,51.8955551780938,429.4129575156692,38.89654854979742,3.265119995831915,1250.7404277673863,5.239132177568084,6.416963142182784,7.002985986138119
38.82490852679228,51.0264261674714,50.901919439836426,470.8913318680325,22.982486123786018,1.8057905352118642,26.916827421405888,6.001226075403408,5.997720123713227,6.019315005760697
29.883257401023297,37.9925737952792,34.189703790033974,569.9093129686615,59.04639538700583,3.7471338548592534,3.817564919199573,5.963280904456965,6.635502355926702,3.685474890431657
32.90943505099783,21.010433966578834,41.01836666873999,380.3638883153357,18.027473362673344,4.641694107002391,4.509472281551015,3.393873115677765,4.274188723859932,1.9686359337857844
38.12194155817042,27.06711097746764,39.15919692231174,411.01529838661145,16.845900429545008,1.3591993909097457,150.5962115733133,3.223711792037179,2.323823423145518,4.8705349634928
41.04697810928917,40.86005792780823,43.140355814121136,511.2881796034295,49.94997943409685,3.860752224751937,7.447017903082026,5.9424305558360375,6.018584739816116,5.5398594195468265
30.084057906099403,38.9650911529128,51.00273088594202,389.8345914503124,48.04348740564977,1.6299684930192269,30.799332402603987,4.773442745553219,6.619121178338195,5.648240837399304
42.87047729613356,51.00610957927931,51.92815696374852,518.168452777886,34.919038013367405,3.978162452659485,42.90870408555397,4.6759232019257695,5.846689009921765,5.062758754723413
49.87684139504692,44.94152704816725,46.947597470319344,419.76538790804386,16.987816438738182,2.740386236493277,17.82770454119201,4.061444254436196,4.499537243877017,4.426011501948367
42.89971015474968,49.01412402583207,44.93675659317369,430.02034674123985,18.93838686058381,2.687506484551552,13.406369958468474,4.4865964577509185,4.467312788914599,5.2965067490605096
40.0494349964826,43.02901218686269,42.13675899177966,388.78178324907276,27.852086567051906,3.831800332136955,6.795167735819659,4.46473882960689,5.089510030878336,1.429509949415633
30.070019957542936,27.175654961284557,44.17078668998679,509.61114891035214,47.24691253054024,3.1509260375687678,17.861710826772356,4.696573275447693,4.605753586557441,4.774494426223309
42.14238017912411,47.00469393651088,39.07542146236302,439.3385577442634,27.952672631975215,3.6281985245668777,10.824496348353417,4.650581631310238,5.133296456986587,4.8772676707054785
42.92236720031335,41.02142042290774,46.93575215755036,440.32239322046155,20.04342022577183,5.513322492205228,2.8477255016696765,4.550211247603405,5.6670134115685915,1.9919177835119064
32.98267015598386,37.05479870137462,30.896958328950717,439.0002686677795,43.10235009360978,1.9529652101007182,61.555874880716274,5.0541441291683515,4.507050118944308,5.569093384722618
29.0542130381526,26.088223699074266,33.96204959558963,479.1055458503243,47.91796725781365,4.883956554551277,3.257445549030296,4.30840354262739,4.446792449015387,1.0772622921377364
48.09853137553483,37.91469296616293,41.05907156132896,380.58981684229695,23.074946344704276,3.7226018022914134,14.452226311405838,5.208298006555176,5.477804890754761,4.2568798119804825
39.08706448826386,31.91702865503069,36.93761547909452,439.94424281267607,39.9619690052614,5.79030010169707,4.280066163292789,4.921925465796183,3.988970212113752,2.103506301110081
45.08341868602596,47.95098434283083,36.03017397460191,509.7727203587809,27.05863768066222,4.519729978631621,11.679404869894592,5.019453090718189,5.6107835396450545,3.0530500815211954
20.917467815299986,40.89942371523492,45.85853078934073,449.8693863739861,52.03182800488131,4.671032629273879,6.107351068735495,5.251403090253357,6.112498630919019,4.586130397947974
42.98969404198584,47.98029224579477,49.92281981791423,410.82100840531155,47.01379089093353,4.093766795372939,48.4861719958453,4.483459805805781,4.531808006659446,4.3253757232380385
32.023257444005615,45.92197961139502,44.96343475433188,449.90743333524676,56.10327665409278,3.3536443342265057,23.229905819163665,4.138422721746715,4.361788995040214,4.684881198092866
15.86392581978081,37.03676868110191,51.936219876895144,359.44220512761575,45.0079023952011,5.872015776902889,5.9242152567956925,4.4399320876722435,5.322321474130388,2.3305940851851457
47.00467044217684,48.239657020124,49.11740041208789,420.961306347354,27.011967525337738,3.065185520843828,14.580370985904873,5.720293799990665,4.454969575307552,4.546849518559577
38.001501900192935,52.17435172537743,25.1056141267054,460.40841335168585,35.13503720470315,3.2220521411910195,23.78990529853102,4.780188836306156,6.242633821296502,4.032948638125677
34.17421500456929,46.041248103363515,41.064938986917475,460.8121104804843,44.029805984344634,2.814855730037763,13.704095136449078,3.8180078015821652,6.393419921200922,4.297721187405373
45.984473297190746,46.09324181077691,41.076031831452845,399.8849031036395,27.93234646000274,3.9167417317470163,9.841980505529532,3.539222250726462,5.271237796989467,3.054443927745007
32.85049846975964,42.020409626057386,41.874115660662625,389.5860841274649,41.05558731637738,2.095909326952142,11.125085491429651,3.6385579299583624,4.869343463049831,4.702331040553842
56.15700924646002,45.84149965805198,52.98470437452656,470.06177314759566,19.918210327617906,5.628244687099956,11.036235612595297,2.780433788401028,2.4880390074282004,1.0764168807993766
31.857465455019586,49.031474630416476,41.886062305072414,509.7248233804689,42.95028474816682,3.994710689197253,16.173890362590804,4.745524808171144,5.088669796118721,4.732316518190655
25.080396354316413,37.97155401466451,39.07911281012796,299.7266860979047,50.04233772026716,3.3768447195943923,8.49454524629086,4.819009218124399,6.106270082234341,5.655984140374515
27.997432153912296,44.915088563338685,52.01965185671188,379.05104604687523,46.98404404267891,3.546993593012317,40.76689466304389,4.643042815639522,5.573749243589276,6.522685911876331
28.158114700297006,28.024634859191835,47.141155524928124,411.33795505501485,13.074428142499338,6.8342489682597325,2.685549677560435,5.370471672800259,3.91001895512204,1.2037895630995332
38.97622272126489,34.07704756346088,39.979791578973796,319.72874032659456,38.00305281834209,4.3195992306233855,65.60668404957357,4.677998079865753,4.329088353863548,4.731820529750378
28.92953829233224,44.08973090676473,38.10338970267825,521.158596546953,52.048712565265134,5.825505384507897,2.395953278608203,5.4479791903793515,5.026661319195144,0.9579838768149556
51.08801062996405,48.07718968746913,34.05144863039699,379.7826646850722,24.147428797692754,3.545035731717587,7.159757469157108,4.6581822510780855,5.6213780534695275,5.567890983784762
26.868813895266225,35.13992244586669,47.031865461618565,458.94176872543034,45.15432085016477,3.430141080418864,31.587839537453817,4.8021204912204,5.107584232434891,3.9160355481034843
29.01703260926874,45.94736596676589,32.09220316890985,318.7425517025289,47.027960299420315,2.822387514589721,46.95961468883203,5.05630936084424,4.911993706620332,4.224714585024944
34.00154193329869,37.02847403122214,35.07890574297751,440.2707210339041,54.102705149778906,3.5226284410714954,2.5937618418952084,5.7605848893374265,5.955017319401928,3.607567984460784
52.19732640272594,48.89575951413187,51.85167840686775,401.4595884734256,22.047501581214213,3.1985815111726628,34.99911588492588,4.893527493385437,4.791637784437382,3.561875496844679
51.96758063494242,42.93242137774482,55.214726145590085,440.3697022712528,23.929295039447336,2.7851077370337194,12.724228974848353,4.474588233416344,5.361988850679407,4.244434438564564
28.89926691601418,35.80989549159455,33.1420473707341,450.1881681683158,46.89416178527446,5.764103860391144,2.940875951989499,4.995204129774424,6.054109412591754,2.666386501030374
37.94441312102016,48.962854326940864,32.87858026980019,571.5318518305888,48.143970004538495,4.1832459796941786,3.3576970191316837,4.831291597805864,5.615824138591594,2.439305881810281
48.86124070410376,30.041578744282358,36.02809872007518,481.30488673987,45.96667594325509,5.144486150629375,6.890165444342758,5.972561585267724,6.0343935232374655,3.66466312928396
43.02959016878794,45.000149964957096,55.099108363347,500.26825015850017,19.9372053526348,6.514949125610696,2.322431325347666,4.923789101744934,5.666773140866902,1.812432889887807
35.95378739160913,42.82507758955155,32.166633871848624,469.5491614912253,46.85856825543077,4.033462016608374,5.743659571997032,4.884692840874804,5.575511195733178,3.924964202337846
43.906282104201054,45.91895021834406,34.07005703525556,390.4523804433708,39.89779028620406,3.701542667799054,19.974333028629715,4.002304597711198,4.2809786662833655,5.171026911074902
43.97749917831336,52.21452404725593,55.00365836267737,440.64030973766,41.0846805011922,3.0114216687671145,16.922611609184486,5.657011767972152,4.8049200881452325,5.334780275148144
36.874533024146345,46.21341886452121,40.91052276855816,399.7271254945922,33.996750326380514,5.151873710486684,6.338256470247222,5.140815962122605,6.193639981587979,3.4668725076422704
42.86216040517333,36.7924538467477,41.07559161734369,409.32334332119694,34.30138005505098,4.260520978932957,19.982013356858776,6.006144917383512,5.534331445486039,3.991971531890592
31.907318712709294,52.08712996430151,48.86535538424488,289.9831104583138,54.04611238181947,1.1032668447861682,162.68413631109595,3.767452399947977,3.3253485677543666,5.6947791511090315
56.81663554199871,58.9628927748667,34.01593980365069,519.963255957531,28.971411968590232,2.268382940040864,6.981842837915515,5.247303272185501,6.069069315879389,5.4501962810674405
46.90117176569936,53.92996906471999,57.12260944296342,481.45317964376085,16.966757116831882,4.082258141525998,10.227452368904633,4.911858926594333,5.435854450571096,4.366759584466597
39.16872364646028,49.00191684292022,35.990096710294935,430.27429804885037,32.134654018779194,2.315852012272562,413.6923188845682,4.137076670567674,3.4245410343682052,6.600491619785815
47.977208150273405,50.81367878161764,34.08421086711676,527.8592315151651,22.05919281636084,2.7590315670304624,11.182326060172242,3.2134916936573763,4.71357772393865,5.546578739206113
39.15418547293781,58.12007827860918,50.02826822673993,350.05990556692444,25.018851428999014,1.5637924519442696,46.392329490707425,3.6260385079717734,4.883884330895801,5.745683397876053
29.10824992738425,47.06518057613852,41.91965029521991,371.67338899686604,39.08178773139609,5.051505000691983,4.605401470442822,4.313659823320741,6.127537619769764,2.007971551572736
40.94544617977333,39.985182988303045,42.20179113006933,370.3777862054853,33.0663030183552,3.874609797573107,41.01270775330799,4.6730518927830875,4.420162380248413,4.32959679184421
34.11586953871485,45.038799065731,46.88942962379314,492.15111402974264,30.058935663822567,2.518643521973869,10.925667723836975,6.071448682312831,6.1425104217274225,3.1944227894582875
14.08050202107102,32.089041530097624,17.029487651098616,360.3490715283198,43.94639396987527,4.625903671460712,46.01786798113517,4.020168289092538,4.86530167101409,5.338972777909853
17.11988501517893,50.925140012432315,46.14009335928039,387.2446574847977,34.93052202501204,4.702410453752608,5.45510845266991,6.718240620475651,6.067456743747046,4.962112346319571
31.065893275368165,40.08241636318432,55.12499738460324,439.8266206540867,43.9770037664859,5.184870063686235,4.202432852394899,5.233600623025327,5.933785603987487,4.092595506113439
50.095390117534045,52.02086408170294,46.967591788320256,371.00370697764856,31.946870573662217,2.656407302890955,11.768144827739539,6.6075217045729975,7.139185286040768,6.301967414889379
38.94932490674393,33.023317591366784,39.14759668555445,309.3439914924118,34.968564186896494,5.729285597975512,212.32097446156536,5.932082536098113,5.197689329372494,6.010416265438826
32.01475101979498,31.829748246107002,44.028860897729615,429.75175621493077,47.047684413005484,4.829144351394004,14.902349234332656,6.27430073464947,6.533788355493154,4.044322105040917
26.104554797855883,21.15345524367951,25.237166240136972,558.608230135815,55.04067014914257,6.201991463610044,2.794908610939145,4.4204358986907035,4.57483771963478,2.554813865335331
54.965970262321505,52.00338921304104,36.13059282821901,499.7514414358684,19.137338114388946,3.986151122184841,5.826002665206021,4.469319966239728,5.003193845629981,3.7458567615490455
35.67654358256539,41.0260925054283,39.13037980546607,478.692426829681,44.03410487263613,5.66778724558242,2.8081655383933493,5.654945458849174,5.572232337568341,2.277433927825556
43.066431142705476,31.94065236911638,36.11381850282758,481.6995764720829,40.93987489381401,5.759106733214752,2.8512228118965153,5.398920900651663,5.546762258256261,1.101344977004969
42.86107075459601,37.96711991194872,52.0227482061285,390.1973090854671,29.755337496496235,3.7629548458524407,15.288192941890744,4.712814401496096,5.686834390456313,5.290097077200965
36.0367984981476,46.8680003793585,46.22525400863501,500.6115085464771,36.999346075123015,3.6420116384321393,8.237249490128054,5.19610911334078,5.208950775112396,3.9623197783842823
37.90956247343411,51.796282693684645,52.0928693668666,470.7110980180898,31.989231106214664,3.0829827052080803,22.994122202010594,6.536263354091839,5.700787598060316,6.53546369755704
43.129395285335974,51.944239731973305,55.994510453421405,430.375199982212,17.110898833780716,1.773860360074496,39.98085674254632,4.679436072980252,4.30393203725465,4.506522682970087
41.064088930201045,35.88955271952725,42.137176781601,530.083458826482,26.95811958478079,4.697462101239501,3.1630392716822167,4.895807767787859,5.4120677236383905,1.7565033019495975
42.965119873329456,38.131605785386064,48.11373841266049,369.53416883912405,19.97384765731688,4.672436880077775,5.538781174835107,4.815622438866486,6.164419444849621,4.97354911439095
40.935772669654945,43.95525613925924,43.02040571221726,430.2989654287208,38.905643822856085,3.342494381251984,5.394924739323231,1.3045120821317977,1.9054084427262878,1.1536230837486225
19.931276485351038,42.04659184711881,37.067876849088165,321.73682027425787,47.078166401294446,4.45109489436799,7.946303445819923,5.395624781238891,5.37809991850161,4.9041476508371415
54.01474571231744,37.02498971856082,33.93019871916862,500.10561814729294,13.112398415901929,4.384969104228257,2.9837428168715663,6.656081221093804,7.0007963356962675,5.617549445826847
43.015575397651816,32.09539245744655,45.95445467094545,429.84563440106933,31.016893949699224,3.554828681103955,32.5340381513233,4.41689191325385,5.119635884457009,3.9882604799425914
48.98900071070843,46.9667666365489,40.05604415400889,470.66184490246906,24.993815179507337,1.2898695308419685,82.71526952087814,3.239684578407938,2.7112590076459178,5.955415010663909
45.09308671917467,29.108829506361594,47.98297578298908,449.9644652679824,18.097895158503267,3.51085295945855,26.257491915040152,5.450435033384528,5.9712046384419315,4.599208573275502
